evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
529,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,111,100,111,100,111
530,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5653.6056800000,4985.5646400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,102,111,101,110,101,110
531,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,101,112,100,111,100,111
532,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.5500000000,2.0000000000,0.7000000000,101,111,100,111,100,113
533,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6437.7199600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,101,111,103,113,104,111
534,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3500000000,0.3000000000,2.0000000000,0.8000000000,103,111,100,111,100,111
535,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5044.2043200000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,100,110
536,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,4985.5646400000,0.2250000000,0.4000000000,0.3000000000,2.0000000000,0.8000000000,103,110,100,111,100,111
537,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5599.6030400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.7000000000,101,111,101,112,104,111
538,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5763.0329280000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,101,111,104,113,100,110
539,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5181.0302400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,101,110
540,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5251.3978560000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,104,113
541,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4993.3832640000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,101,113
542,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,4985.5646400000,0.2000000000,0.4000000000,0.3000000000,2.0000000000,0.8000000000,101,113,100,111,100,111
543,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,100,113,100,111,100,111
544,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5037.0964800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,110,100,111
545,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5356.9492800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,102,110
546,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.2500000000,0.4000000000,2.0000000000,0.8000000000,100,112,104,112,104,110
547,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6201.2204000000,4985.5646400000,0.2250000000,0.4000000000,0.3000000000,2.0000000000,0.6000000000,103,113,102,111,102,113
548,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6504.7706400000,4985.5646400000,0.2000000000,0.3000000000,0.4500000000,2.5000000000,0.8000000000,101,111,100,110,102,112
549,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3500000000,0.3000000000,2.0000000000,0.8000000000,104,110,100,111,100,111
550,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2500000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,110,100,111,100,111
551,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5219.1756480000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,104,113,100,111
552,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3500000000,0.3000000000,2.0000000000,0.8000000000,102,110,100,111,100,111
553,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5411.4180400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,100,111
554,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6382.1899600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,101,111,104,112,103,111
555,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5150.8959600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,103,113,100,111
556,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5333.9982800000,4985.5646400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,100,111,100,111
557,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5500.8830400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,102,111,100,111,100,111
558,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,101,111,104,110,100,110
559,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5112.6172800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,102,112
560,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6919.0760000000,4985.5646400000,0.2500000000,0.3500000000,0.5000000000,2.0000000000,0.8000000000,101,111,102,110,104,112
561,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,112,100,111,100,111
562,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6914.5886400000,4985.5646400000,0.2000000000,0.3000000000,0.5000000000,2.5000000000,0.8000000000,101,111,101,111,101,110
563,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,4985.5646400000,0.2500000000,0.4000000000,0.3000000000,2.0000000000,0.8000000000,102,111,101,113,104,112
564,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5485.0088640000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,104,113,104,113
565,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5154.6692000000,4985.5646400000,0.2000000000,0.3500000000,0.3000000000,2.0000000000,0.8000000000,102,113,100,111,100,111
566,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5194.0612800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,102,111
567,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5752.8164800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,113,100,111,100,111
568,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,104,113,100,111,100,111
569,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2500000000,0.4000000000,0.3000000000,2.0000000000,0.7000000000,101,111,102,112,104,110
570,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,100,113,100,111,100,111
571,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5250.0540300000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,103,112
572,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,100,112
573,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4993.3832640000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,101,113
574,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5411.4180400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,100,111
575,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5411.4180400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,100,111
576,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5217.9947100000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,103,112,100,111
577,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.7000000000,101,111,102,110,102,110
578,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5194.0612800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,102,111
579,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5329.8259600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,103,111,100,111
580,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5173.7002800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,103,113
581,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5076.7819200000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,101,111
582,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5443.6254400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,110,100,111,100,111
583,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6352.5805600000,4985.5646400000,0.2000000000,0.3000000000,0.4500000000,2.0000000000,0.7000000000,101,111,102,111,104,111
584,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,100,112
585,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5500.8830400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,102,111,100,111,100,111
586,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,101,111,100,113,103,112
587,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2500000000,0.4000000000,0.3000000000,2.0000000000,0.7000000000,103,110,103,112,103,111
588,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.4500000000,2.0000000000,0.8000000000,101,111,101,113,103,112
589,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5054.2737600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,102,113,100,111
590,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2500000000,0.4000000000,0.3000000000,2.0000000000,0.6000000000,100,112,104,111,101,111
591,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5143.0230400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,102,112,100,111,100,111
592,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5219.1756480000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,104,113,100,111
593,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,4985.5646400000,0.2250000000,0.4000000000,0.3000000000,2.0000000000,0.8000000000,101,112,100,111,100,111
594,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4985.5646400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,100,111
595,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5311.9329600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,102,110,100,111
596,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5150.8959600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,103,113,100,111
597,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,4985.5646400000,0.2500000000,0.4000000000,0.3000000000,2.0000000000,0.8000000000,102,110,100,111,100,111
598,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,102,113,100,111,100,111
599,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5019.9192000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,101,112,100,111
600,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3500000000,0.3000000000,2.0000000000,0.8000000000,104,111,100,111,100,111
601,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,112,100,111,100,111
602,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,112,100,111
603,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.7000000000,102,110,104,112,103,113
604,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5168.7889600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,102,111,100,111
605,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,113,100,111,100,111
606,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,113,101,110
607,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,100,113,100,111,100,111
608,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,113,100,111,100,111
609,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5586.9668800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,101,111,104,111
610,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,112,100,111,100,111
611,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4985.5646400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,100,111
612,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,112,100,111,100,111
613,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5219.1756480000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,104,113,100,111
614,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5329.8259600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,103,111,100,111
615,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5143.0230400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,102,112,100,111,100,111
616,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5506.8062400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,104,111
617,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,113,100,111,100,111
618,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5347.1760000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,104,112
619,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5168.7889600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,102,111,100,111
620,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5746.9117900000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,100,111
621,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.2000000000,0.5500000000,2.5000000000,0.8000000000,102,113,101,111,104,111
622,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2500000000,0.4000000000,0.3000000000,2.5000000000,0.8000000000,101,112,104,111,101,113
623,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5173.7002800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,103,113
624,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,112,100,111,100,111
625,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,111,100,111,100,111
626,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4985.5646400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,100,111
627,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,100,111,100,111,100,111
628,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5784.6361900000,4985.5646400000,0.2000000000,0.3000000000,0.3500000000,2.0000000000,0.8000000000,101,111,102,110,103,112
629,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5973.2739500000,4985.5646400000,0.2000000000,0.3500000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,100,111
630,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,102,110,100,111,100,111
631,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5498.0289600000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,101,111,100,111,101,112
632,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5143.0230400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,102,112,100,111,100,111
633,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,103,110,104,112
634,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4985.5646400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,100,111
635,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5065.7252800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,101,111,100,111
636,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,112,100,111,100,111
637,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5194.0612800000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,102,111
638,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5603.4744300000,4985.5646400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,102,113
639,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5746.9117900000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,112,100,111,100,111
640,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.2500000000,0.4500000000,2.5000000000,0.8000000000,101,110,100,112,102,110
641,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,4985.5646400000,0.2000000000,0.4000000000,0.3000000000,2.0000000000,0.8000000000,103,111,100,111,100,111
642,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,100,110,100,111,100,111
643,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5805.4488400000,4985.5646400000,0.2000000000,0.3500000000,0.3500000000,2.0000000000,0.7000000000,100,110,104,111,102,112
644,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,100,113
645,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,110,100,111,100,111
646,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5411.4180400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,103,113,100,111,100,111
647,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3500000000,0.3000000000,2.0000000000,0.8000000000,104,112,100,111,100,111
648,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6711.5805000000,4985.5646400000,0.2250000000,0.3000000000,0.4500000000,2.0000000000,0.6000000000,102,111,102,110,102,111
649,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5506.8062400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,104,111
650,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2250000000,0.2500000000,0.5000000000,2.5000000000,0.8000000000,102,113,104,110,101,113
651,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5219.1756480000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,104,113,100,111
652,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,100,110,100,111,100,111
653,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,0.6000000000,100,112,100,112,104,111
654,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,102,110,100,111,100,111
655,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.5500000000,2.0000000000,0.8000000000,101,112,102,110,104,112
656,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,4985.5646400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,100,110,100,111,100,111
657,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5843.9350400000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.7000000000,101,111,104,112,104,111
658,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2500000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,100,111,100,111,100,111
659,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5701.1947200000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,101,111,101,110,100,110
660,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,113,100,111
661,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,100,113,100,111,100,111
662,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,113,100,111
663,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5217.9947100000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,103,112,100,111
664,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6602.4124000000,4985.5646400000,0.2000000000,0.2500000000,0.3000000000,2.5000000000,0.8000000000,104,113,102,111,104,113
665,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,104,110,103,112
666,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5372.2200300000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,101,111,101,111,103,112
667,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,100,111,100,111,100,111
668,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5158.7145840000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,103,113,101,113
669,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5251.3978560000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,101,111,100,111,104,113
670,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,110,100,111,100,111
671,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,102,110,100,111,100,111
672,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.4500000000,2.0000000000,0.8000000000,101,111,100,112,104,113
673,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,111,100,111,100,111
674,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,4985.5646400000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,110,100,111,100,111
