evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
147,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.6000000000,104,111,100,113,104,110
148,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10516.2517680000,9533.5928880000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,112,101,113,104,112
149,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,102,113,100,112,102,111
150,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.3000000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,113,101,110
151,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,9992.3545380000,9533.5928880000,0.3250000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,113,103,113,102,110
152,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10394.8654080000,9533.5928880000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,104,113,102,113,104,110
153,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,102,113,103,112,100,111
154,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,112,100,111,100,110
155,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,103,111,102,111,100,112
156,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,9327.4851480000,9327.4851480000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.6000000000,104,113,102,112,101,110
157,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,9112.2680200000,9112.2680200000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,103,112,101,111,103,112
158,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9112.2680200000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,0.6000000000,104,112,100,112,103,112
159,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9112.2680200000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,0.8000000000,102,113,101,112,104,110
160,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9112.2680200000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.8000000000,101,113,102,111,104,110
