evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
147,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.3000000000,0.4000000000,2.0000000000,0.6000000000,102,110,103,111,100,110
148,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2250000000,0.2500000000,0.4000000000,1.5000000000,0.6000000000,101,110,104,111,100,111
149,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,3044.8132800000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.6000000000,102,110,103,110,101,111
150,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4549.0937400000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.4000000000,100,110,103,110,101,110
151,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3742.7616800000,3044.8132800000,0.2000000000,0.2000000000,0.3500000000,1.5000000000,0.6000000000,101,112,102,111,104,111
152,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,113,103,110,102,110
153,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,112,102,111,104,113
154,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,110,104,111,104,110
155,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.5000000000,101,110,104,110,102,113
156,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,100,110,101,113,104,110
157,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5282.7579200000,3044.8132800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.6000000000,102,111,104,111,104,111
158,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,110,101,113,104,112
159,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,113,101,112,104,110
160,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,100,113,104,111
161,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4057.2796000000,3044.8132800000,0.2000000000,0.2500000000,0.4000000000,1.5000000000,0.6000000000,101,111,101,110,102,110
162,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,3044.8132800000,0.2000000000,0.3000000000,0.3500000000,1.5000000000,0.6000000000,103,112,101,112,102,110
163,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.6000000000,103,112,100,110,104,111
164,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,112,104,110,102,111
165,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3381.2510400000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,102,111,102,110
166,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,113,102,113,104,110
167,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.5000000000,100,112,102,112,104,112
168,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,113,101,110,102,111
169,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2500000000,0.3500000000,1.5000000000,0.6000000000,100,113,101,110,103,110
170,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3415.6056000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,113,101,110,102,110
171,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2250000000,0.2500000000,0.4000000000,2.0000000000,0.6000000000,102,113,101,110,104,110
172,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,113,102,111,100,110
173,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4667.9421000000,3044.8132800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.6000000000,103,113,103,110,100,110
174,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4627.6872000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.6000000000,102,113,102,112,102,110
175,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,113,102,113,102,112
176,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.6000000000,103,111,104,111,102,110
177,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3500000000,2.0000000000,0.5000000000,103,111,102,113,101,110
178,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,112,103,111,104,110
179,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,103,111,100,112,103,110
180,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3630.1596480000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,101,113,102,112,102,110
181,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,100,112,104,111,101,110
182,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4074.9702240000,3044.8132800000,0.2000000000,0.2500000000,0.4000000000,1.5000000000,0.5000000000,102,113,104,113,102,110
183,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,101,113,101,112,104,110
184,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,103,113,103,110,103,111
185,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,113,103,110,103,111
186,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,103,113,101,110,103,110
187,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,113,102,111,103,110
188,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.5000000000,100,113,102,113,102,112
189,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4057.3084500000,3044.8132800000,0.2500000000,0.2500000000,0.4000000000,1.5000000000,0.6000000000,102,113,102,112,103,112
190,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2500000000,0.3000000000,0.3000000000,1.5000000000,0.5000000000,100,113,102,111,101,110
191,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,3044.8132800000,0.2250000000,0.3000000000,0.4000000000,1.5000000000,0.6000000000,102,113,101,113,101,110
192,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,100,113,102,110,103,112
193,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3242.6481600000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,113,100,111,100,110
194,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.6000000000,102,111,100,111,101,110
195,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,3044.8132800000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.6000000000,101,113,100,113,100,110
196,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,103,112,102,113,101,112
197,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,101,112,100,112,100,110
198,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2500000000,0.2500000000,0.3000000000,1.5000000000,0.4000000000,104,113,100,112,100,110
199,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,3044.8132800000,0.2500000000,0.3000000000,0.4000000000,1.5000000000,0.6000000000,104,111,102,110,100,112
200,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,3044.8132800000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.6000000000,102,113,100,111,100,112
201,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2250000000,0.2500000000,0.3000000000,1.5000000000,0.4000000000,101,112,100,113,102,110
202,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,100,112,100,111,100,110
203,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2500000000,0.3000000000,0.4000000000,1.5000000000,0.4000000000,101,113,100,112,100,110
204,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4603.1606400000,3044.8132800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,103,113,102,110,101,110
205,reset,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3242.6481600000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,113,100,111,100,110
206,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3716.1092800000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,111,100,110,101,111
207,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,104,113,100,113,100,110
208,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3207.5038400000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,112,102,111,100,110
209,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,103,110,100,110
210,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3156.1694400000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,112,102,113,100,110
211,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3679.7803200000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,111,101,112,100,110
212,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,113,100,110
213,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,103,112,103,113,100,111
214,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3420.7143600000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,112,103,113,100,111
215,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3069.4932800000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,101,111,101,111
216,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3401.3899200000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,101,110,101,110
217,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,110,101,110,100,110
218,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,100,112,100,112
219,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,111,101,111,103,110
220,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,103,110,102,113
221,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,110,101,111,103,111
222,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,100,113,100,113
223,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,113,103,110,101,110
224,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3232.9736000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,111,102,111
225,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,112,100,112,100,111
226,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,113,102,110,102,111
227,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,110,103,110,102,112
228,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3353.0566080000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,112,101,113,102,110
229,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3299.5108800000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,100,110,101,112
230,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3071.4121500000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,113,103,112,100,111
231,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,110,100,113,100,111
232,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,110,101,112,101,110
233,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3405.8323200000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,112,100,111,102,113
234,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3020.5281600000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,100,111,102,113
235,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3394.9484400000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,101,110,103,113
236,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,113,100,110,103,111
237,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,100,113,104,113
238,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,113,100,111,102,112
239,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3182.8238400000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,112,101,110,101,112
240,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,100,110,100,112
241,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,110,100,110,103,113
242,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,100,112,101,111
243,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3166.2388800000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,100,110,100,111
244,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3340.1588400000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,100,110,103,113
245,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,113,101,110,102,113
246,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,111,100,113,104,113
247,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3367.6276800000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,100,110,104,113
248,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,101,111,100,113
249,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,112,100,112,100,111
250,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,112,101,111,102,113
251,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,101,110,100,113
252,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,112,101,110,101,111
253,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3471.3824000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,102,112,102,111
254,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,112,100,113,103,111
255,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,100,110,100,113
256,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3056.4622400000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,101,111,102,113
257,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,111,100,112,101,113
258,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3289.2440000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,102,111,102,113
259,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,100,113,100,113
260,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,111,102,111,100,113
261,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3520.6683600000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,100,111,103,111
262,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,112,100,112,100,113
263,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3521.3347200000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,102,113,104,112
264,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,110,100,112,102,113
265,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3157.9464000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,112,100,111,101,111
266,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,100,112,102,111
267,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3480.0500160000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,113,100,110,104,113
268,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,112,101,110,104,111
269,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3410.1562560000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,101,112,104,113
270,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3379.3556160000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,113,102,110,104,113
271,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,113,100,112,102,113
272,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3638.0217600000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,112,102,112,104,111
273,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,112,102,113,101,113
274,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3452.6256000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,110,104,112
275,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,100,110,100,113
276,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3167.3050560000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,101,113,101,112
277,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,113,100,112,100,113
278,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,110,101,112,102,112
279,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3286.7760000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,102,113,102,112
280,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3329.2934700000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,100,111,103,112
281,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,110,102,111,100,113
282,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,100,112,101,113
283,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,100,112,102,113
284,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3416.5125900000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,100,110,103,112
285,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3035.9284800000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,101,112,102,113
286,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3617.1918400000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,100,110,104,111
287,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,100,112,103,112
288,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3317.0583600000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,100,111,103,113
289,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,100,110,100,111
290,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,100,112,102,113
291,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3119.4456000000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,102,112,102,112
292,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3425.6997200000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,100,111,103,111
293,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3329.3675100000,3020.5281600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,101,112,100,110,103,112
