No.,Rejected,Passed,Passed and Better value
1496,7420.36,,
1497,8555.47,,
1498,7754.61,,
1499,6962.44,,
1500,8006.92,,
1501,9473.05,,
1502,10080.75,,
1503,8540.81,,
1504,7945.66,,
1505,8523.57,,
1506,7870.79,,
1507,7587.41,,
1508,7413.34,,
1509,9188.63,,
1510,12178.71,,
1511,8575.40,,
1512,7188.80,,
1513,8496.12,,
1514,9711.17,,
1515,6457.79,,
1516,10212.07,,
1517,8119.30,,
1518,10383.90,,
1519,9577.38,,
1520,9605.44,,
1521,7871.50,,
1522,7224.34,,
1523,7948.06,,
1524,6774.70,,
1525,7991.60,,
1526,11384.79,,
1527,9768.92,,
1528,7989.02,,
1529,8633.36,,
1530,8360.83,,
1531,7945.66,,
1532,7170.05,,
1533,6948.03,,
1534,8092.72,,
1535,9613.30,,
1536,7488.10,,
1537,6896.10,,
1538,10995.34,,
1539,8185.11,,
1540,10463.23,,
1541,6293.42,,
1542,7157.47,,
1543,9469.72,,
1544,7559.81,,
1545,7711.17,,
1546,8079.48,,
1547,7867.25,,
1548,8638.07,,
1549,7367.05,,
1550,6940.27,,
1551,7093.11,,
1552,7468.86,,
1553,7640.38,,
1554,8671.05,,
1555,8356.00,,
1556,8119.30,,
1557,6195.97,,
1558,7635.87,,
1559,7030.07,,
1560,7472.78,,
1561,13240.27,,
1562,6208.10,,
1563,6194.80,,
1564,8539.79,,
1565,10187.76,,
1566,7479.95,,
1567,6676.94,,
1568,7577.63,,
1569,7188.60,,
1570,8941.87,,
1571,8947.52,,
1572,7948.06,,
1573,7635.87,,
1574,7931.11,,
1575,7300.58,,
1576,9412.40,,
1577,8005.91,,
1578,8130.09,,
1579,8079.48,,
1580,8975.50,,
1581,10024.82,,
1582,7542.68,,
1583,7564.67,,
1584,7671.34,,
1585,6194.80,,
1586,10469.08,,
1587,6705.32,,
1588,9086.64,,
1589,7542.68,,
1590,7811.46,,
1591,7170.05,,
1592,8295.12,,
1593,8200.42,,
1594,9224.85,,
1595,11099.53,,
1596,7796.37,,
1597,7805.54,,
1598,10495.56,,
1599,6969.15,,
1600,9615.44,,
1601,8256.35,,
1602,7835.15,,
1603,10174.64,,
1604,5401.24,,
1605,8051.79,,
1606,8295.12,,
1607,7986.22,,
1608,6725.68,,
1609,8539.79,,
1610,8725.05,,
1611,6458.07,,
1612,8948.99,,
1613,7254.95,,
1614,9306.39,,
1615,6400.13,,
1616,6501.62,,
1617,8782.12,,
1618,9296.69,,
1619,8135.65,,
1620,6485.10,,
1621,9199.09,,
1622,8006.92,,
1623,8693.54,,
1624,7020.13,,
1625,6856.42,,
1626,8963.66,,
1627,11567.52,,
1628,9648.82,,
1629,7809.15,,
1630,7577.63,,
1631,6293.42,,
1632,7963.49,,
1633,6969.35,,
1634,8717.00,,
1635,6676.94,,
1636,9435.45,,
1637,8331.25,,
1638,6194.80,,
1639,11169.69,,
1640,8858.80,,
1641,8119.30,,
1642,8102.31,,
1643,7890.49,,
1644,7512.49,,
1645,7027.79,,
1646,9007.12,,
1647,6594.12,,
1648,8446.02,,
1649,10194.02,,
1650,9977.27,,
1651,7071.97,,
1652,7822.25,,
1653,12045.75,,
1654,9887.68,,
1655,6586.20,,
1656,7420.36,,
1657,7811.46,,
1658,7143.59,,
1659,6306.66,,
1660,8873.75,,
1661,8431.18,,
1662,10866.59,,
1663,,10007.71,
1664,9177.90,,
1665,,10760.72,
1666,12356.30,,
1667,8879.71,,
1668,,10174.95,
1669,11969.07,,
1670,9547.36,,
1671,8931.18,,
1672,11134.84,,
1673,14139.10,,
1674,14094.94,,
1675,10130.92,,
1676,11446.78,,
1677,,9626.73,
1678,10053.08,,
1679,9446.91,,
1680,,10199.27,
1681,,12399.10,
1682,11827.24,,
1683,12947.61,,
1684,7735.72,,
1685,12819.86,,
1686,7930.32,,
1687,7429.91,,
1688,9413.62,,
1689,,10146.25,
1690,,9744.01,
1691,9981.57,,
1692,8892.83,,
1693,11310.54,,
1694,,9813.03,
1695,9498.25,,
1696,9939.90,,
1697,,9757.04,
1698,,9626.73,
1699,,9639.76,
1700,6930.69,,
1701,9026.03,,
1702,9602.88,,
1703,10212.16,,
1704,,11251.00,
1705,8052.58,,
1706,9554.68,,
1707,7722.84,,
1708,7645.48,,
1709,13073.69,,
1710,12511.33,,
1711,,9639.76,
1712,8707.12,,
1713,10296.13,,
1714,,11602.49,
1715,,11174.46,
1716,9532.52,,
1717,,9775.57,
1718,9171.63,,
1719,11690.25,,
1720,9677.76,,
1721,10878.04,,
1722,10471.68,,
1723,8744.05,,
1724,9547.36,,
1725,,10389.04,
1726,9541.27,,
1727,11262.80,,
1728,12075.85,,
1729,11576.53,,
1730,9046.97,,
1731,11088.63,,
1732,8588.07,,
1733,9156.21,,
1734,9199.04,,
1735,9245.14,,
1736,8759.68,,
1737,8873.95,,
1738,,9814.38,
1739,9296.78,,
1740,8371.01,,
1741,9838.17,,
1742,8711.84,,
1743,9007.32,,
1744,7685.40,,
1745,,13879.98,
1746,,9910.15,
1747,13230.61,,
1748,9033.09,,
1749,10842.42,,
1750,8981.40,,
1751,,11137.63,
1752,9858.27,,
1753,8876.79,,
1754,,11902.07,
1755,8873.95,,
1756,,13815.74,
1757,11416.37,,
1758,,9619.44,
1759,10660.77,,
1760,,11204.46,
1761,,10187.51,
1762,8999.58,,
1763,10534.16,,
1764,11200.70,,
1765,,10062.49,
1766,9973.39,,
1767,8756.23,,
1768,7641.00,,
1769,11694.83,,
1770,,9477.89,
1771,,9716.00,
1772,9017.67,,
1773,10711.94,,
1774,9122.03,,
1775,9398.52,,
1776,7832.09,,
1777,8354.02,,
1778,9166.88,,
1779,9411.60,,
1780,12362.31,,
1781,9540.77,,
1782,,10665.82,
1783,,9477.89,
1784,7346.47,,
1785,,14462.54,
1786,9165.98,,
1787,,12627.34,
1788,8245.40,,
1789,,9701.12,
1790,,10631.24,
1791,9832.39,,
1792,8222.01,,
1793,11232.88,,
1794,12287.27,,
1795,10857.03,,
1796,11541.40,,
1797,,10045.96,
1798,10530.97,,
1799,,10611.46,
1800,9259.62,,
1801,7968.13,,
1802,10370.79,,
1803,,9458.34,
1804,9696.22,,
1805,,9587.84,
1806,5637.59,,
1807,,11419.06,
1808,8857.31,,
1809,8751.05,,
1810,9809.22,,
1811,13427.31,,
1812,10181.93,,
1813,9389.23,,
1814,11521.86,,
1815,8347.61,,
1816,7541.80,,
1817,9294.56,,
1818,11425.50,,
1819,9039.91,,
1820,8931.30,,
1821,8822.45,,
1822,,9526.75,
1823,14541.85,,
1824,7318.99,,
1825,,11014.88,
1826,10135.97,,
1827,13813.40,,
1828,7748.62,,
1829,8611.99,,
1830,9204.35,,
1831,10954.81,,
1832,9780.47,,
1833,7630.45,,
1834,9243.66,,
1835,8680.25,,
1836,6572.21,,
1837,11071.69,,
1838,7630.45,,
1839,8742.28,,
1840,8412.31,,
1841,8328.69,,
1842,6842.81,,
1843,8704.80,,
1844,7437.11,,
1845,8218.07,,
1846,7962.41,,
1847,9299.26,,
1848,8083.57,,
1849,8093.05,,
1850,6907.20,,
1851,12655.32,,
1852,11146.46,,
1853,9283.28,,
1854,8055.32,,
1855,9538.64,,
1856,7856.36,,
1857,8275.28,,
1858,7982.59,,
1859,7836.30,,
1860,11624.36,,
1861,7927.40,,
1862,6954.50,,
1863,6199.64,,
1864,10286.22,,
1865,7314.54,,
1866,6860.85,,
1867,6662.12,,
1868,8808.57,,
1869,10881.91,,
1870,6589.86,,
1871,6336.75,,
1872,12131.30,,
1873,7060.62,,
1874,8808.57,,
1875,6781.91,,
1876,7570.03,,
1877,9221.71,,
1878,7437.11,,
1879,7780.30,,
1880,9000.96,,
1881,8912.39,,
1882,10324.84,,
1883,7506.55,,
1884,8636.90,,
1885,7571.81,,
1886,8132.47,,
1887,7464.30,,
1888,8861.53,,
1889,7542.49,,
1890,9740.08,,
1891,7933.42,,
1892,7698.86,,
1893,9950.65,,
1894,5975.38,,
1895,7663.02,,
1896,11706.70,,
1897,7983.82,,
1898,7380.68,,
1899,10524.87,,
1900,9508.41,,
1901,7013.07,,
1902,7698.86,,
1903,6319.63,,
1904,7923.40,,
1905,7240.23,,
1906,6757.50,,
1907,10698.67,,
1908,8777.30,,
1909,9286.45,,
1910,7861.96,,
1911,8873.97,,
1912,7698.86,,
1913,10332.85,,
1914,7542.49,,
1915,7539.29,,
1916,12917.14,,
1917,6586.17,,
1918,7811.70,,
1919,10940.46,,
1920,6793.56,,
1921,6589.86,,
1922,6468.54,,
1923,9443.16,,
1924,8571.44,,
1925,10016.94,,
1926,7092.64,,
1927,8118.72,,
1928,7763.91,,
1929,8660.27,,
1930,7630.45,,
1931,6644.55,,
1932,7759.94,,
1933,6230.52,,
1934,6119.97,,
1935,7831.84,,
1936,10165.03,,
1937,9224.51,,
1938,7370.45,,
1939,8326.53,,
1940,8424.95,,
1941,9335.97,,
1942,10089.89,,
1943,6803.31,,
1944,8681.55,,
1945,9064.68,,
1946,6944.47,,
1947,8215.78,,
1948,7836.83,,
1949,6189.08,,
1950,8083.57,,
1951,7026.58,,
1952,5603.75,,
1953,7630.45,,
1954,10817.25,,
1955,8599.67,,
1956,7619.24,,
1957,7447.72,,
1958,9104.76,,
1959,6199.64,,
1960,6969.68,,
1961,7713.63,,
1962,7310.05,,
1963,7895.80,,
1964,9837.36,,
1965,7463.15,,
1966,10403.57,,
1967,10503.98,,
1968,8240.07,,
1969,9155.72,,
1970,6369.74,,
1971,7691.08,,
1972,9014.63,,
1973,6156.28,,
1974,8153.66,,
1975,6374.28,,
1976,6855.79,,
1977,8785.59,,
1978,7903.35,,
1979,8217.19,,
1980,9046.80,,
1981,7544.45,,
1982,7811.70,,
1983,7521.70,,
1984,8925.29,,
1985,7184.42,,
1986,7800.37,,
1987,8093.05,,
1988,8345.54,,
1989,8899.88,,
1990,9424.32,,
1991,7118.46,,
1992,7561.12,,
1993,6860.85,,
1994,8509.28,,
1995,9607.01,,
1996,6340.63,,
1997,6966.35,,
1998,9339.18,,
1999,7811.70,,
2000,8135.61,,
2001,6780.26,,
2002,6975.21,,
2003,8008.84,,
2004,6996.12,,
2005,8808.57,,
2006,8036.31,,
2007,7124.27,,
2008,5896.13,,
2009,12419.25,,
2010,6662.12,,
2011,7437.11,,
2012,7782.56,,
2013,7630.45,,
2014,11720.44,,
2015,9510.58,,
2016,8851.00,,
2017,8375.93,,
2018,7679.63,,
2019,7837.64,,
2020,7365.01,,
2021,9146.05,,
2022,5872.24,,
2023,8093.05,,
2024,8145.61,,
2025,7963.55,,
2026,6959.09,,
2027,8808.57,,
2028,6872.87,,
2029,8166.20,,
2030,10516.18,,
2031,8955.60,,
2032,6966.35,,
2033,9216.40,,
2034,7017.82,,
2035,6286.07,,
2036,7701.00,,
2037,7064.77,,
2038,10055.71,,
2039,7759.94,,
2040,7909.02,,
2041,7594.48,,
2042,6764.86,,
2043,7174.62,,
2044,9706.48,,
2045,7922.79,,
2046,10501.24,,
2047,8267.32,,
2048,6254.96,,
2049,6373.07,,
2050,8315.17,,
2051,8823.05,,
2052,6662.12,,
2053,6186.68,,
2054,7837.64,,
2055,6159.73,,
2056,7869.20,,
2057,8803.21,,
2058,8632.32,,
2059,7199.58,,
2060,10054.24,,
2061,5603.75,,
2062,7793.23,,
2063,9371.93,,
2064,9124.50,,
2065,7579.63,,
2066,7240.23,,
2067,9146.44,,
2068,7124.68,,
2069,7869.51,,
2070,7166.84,,
2071,8573.63,,
2072,8729.32,,
2073,9933.10,,
2074,10229.30,,
2075,12117.06,,
2076,7299.99,,
2077,8218.07,,
2078,10629.06,,
2079,7622.99,,
2080,11975.56,,
2081,8191.51,,
2082,7551.15,,
2083,6868.36,,
2084,8288.58,,
2085,6156.28,,
2086,9410.00,,
2087,8068.47,,
2088,8898.45,,
2089,7610.90,,
2090,7831.84,,
2091,7642.78,,
2092,8977.54,,
2093,7086.03,,
2094,8474.82,,
2095,8161.58,,
2096,7524.90,,
2097,8370.08,,
2098,5667.67,,
2099,6963.25,,
2100,6156.28,,
2101,8808.57,,
2102,8821.05,,
2103,9740.08,,
2104,11429.32,,
2105,9085.73,,
2106,9740.08,,
2107,7836.30,,
2108,9764.07,,
2109,7673.69,,
2110,7437.11,,
2111,7824.99,,
2112,9056.20,,
2113,10852.59,,
2114,7630.45,,
2115,9450.36,,
2116,10770.98,,
2117,10200.71,,
2118,7159.87,,
2119,8808.57,,
2120,8068.47,,
2121,6276.02,,
2122,7963.55,,
2123,8562.36,,
2124,6860.85,,
2125,7279.18,,
2126,8354.56,,
2127,8161.58,,
2128,6916.83,,
2129,8237.66,,
2130,7780.30,,
2131,6353.32,,
2132,7630.45,,
2133,11319.10,,
2134,8892.08,,
2135,6677.30,,
2136,10228.39,,
2137,9497.55,,
2138,6481.46,,
2139,8414.13,,
2140,7218.34,,
2141,7509.61,,
2142,9238.25,,
2143,5226.92,,
2144,7107.60,,
2145,6824.58,,
2146,5857.05,,
2147,7784.34,,
2148,11488.63,,
2149,8652.28,,
2150,6481.46,,
2151,7490.44,,
2152,6958.62,,
2153,5964.66,,
2154,7341.39,,
2155,7829.68,,
2156,9195.02,,
2157,8827.33,,
2158,6080.69,,
2159,8160.30,,
2160,7925.11,,
2161,7464.30,,
2162,5701.31,,
2163,10971.77,,
2164,7037.07,,
2165,7549.90,,
2166,6491.73,,
2167,6710.52,,
2168,7842.95,,
2169,5603.75,,
2170,7800.37,,
2171,7579.50,,
2172,6806.98,,
2173,7920.50,,
2174,9600.40,,
2175,7509.61,,
2176,9935.79,,
2177,10059.25,,
2178,10323.95,,
2179,8412.31,,
2180,7811.70,,
2181,5857.23,,
2182,9390.60,,
2183,6100.00,,
2184,7330.61,,
2185,7705.38,,
2186,7630.45,,
2187,8313.88,,
2188,6701.77,,
2189,5896.13,,
2190,7897.82,,
2191,9666.58,,
2192,7516.29,,
2193,10643.63,,
2194,,11421.22,
2195,9104.54,,
2196,10900.66,,
2197,13309.09,,
2198,,11761.80,
2199,13317.36,,
2200,,12525.82,
2201,14217.95,,
2202,10369.18,,
2203,12205.63,,
2204,13705.57,,
2205,9058.76,,
2206,7386.41,,
2207,,12238.31,
2208,13060.76,,
2209,12216.64,,
2210,12765.40,,
2211,,10985.86,
2212,10647.01,,
2213,10762.26,,
2214,11198.12,,
2215,,10586.05,
2216,8880.87,,
2217,,10542.61,
2218,10119.56,,
2219,11695.87,,
2220,8491.57,,
2221,,10920.21,
2222,11309.99,,
2223,8038.60,,
2224,,11289.29,
2225,,10527.19,
2226,7362.83,,
2227,12179.77,,
2228,10390.58,,
2229,,11525.05,
2230,8247.82,,
2231,10078.03,,
2232,9434.16,,
2233,9063.25,,
2234,9678.95,,
2235,8741.03,,
2236,10363.78,,
2237,11802.15,,
2238,11616.02,,
2239,10154.85,,
2240,12284.28,,
2241,9490.39,,
2242,8686.02,,
2243,13840.43,,
2244,11329.88,,
2245,11474.72,,
2246,10657.01,,
2247,8565.57,,
2248,12264.64,,
2249,,10953.14,
2250,12713.49,,
2251,8958.66,,
2252,12248.54,,
2253,11487.85,,
2254,9671.76,,
2255,11544.84,,
2256,9844.04,,
2257,10216.22,,
2258,,12783.15,
2259,9370.18,,
2260,10210.86,,
2261,10012.83,,
2262,9188.23,,
2263,9976.33,,
2264,8221.62,,
2265,15141.44,,
2266,9825.06,,
2267,12002.22,,
2268,13982.96,,
2269,9562.39,,
2270,13705.38,,
2271,7242.87,,
2272,10783.20,,
2273,9038.24,,
2274,14567.06,,
2275,6540.47,,
2276,,10527.19,
2277,13241.97,,
2278,,13569.35,
2279,10429.08,,
2280,10420.44,,
2281,10653.04,,
2282,11386.23,,
2283,11367.43,,
2284,16941.23,,
2285,12212.49,,
2286,8932.70,,
2287,9882.47,,
2288,9248.59,,
2289,,11065.02,
2290,9115.87,,
2291,10743.29,,
2292,,10827.77,
2293,,10443.89,
2294,13736.70,,
2295,,11245.87,
2296,,10527.19,
2297,8660.38,,
2298,10758.35,,
2299,14646.77,,
2300,11808.69,,
2301,10016.93,,
2302,12580.00,,
2303,,10206.96,
2304,11167.63,,
2305,9318.88,,
2306,,10349.12,
2307,8225.49,,
2308,10419.41,,
2309,10527.32,,
2310,,10644.43,
2311,9120.84,,
2312,,10033.03,
2313,,10060.18,
2314,7874.18,,
2315,9129.10,,
2316,9208.40,,
2317,8486.87,,
2318,9121.12,,
2319,11206.30,,
2320,13534.21,,
2321,,9754.30,
2322,8199.14,,
2323,9231.32,,
2324,9611.15,,
2325,8545.56,,
2326,9641.40,,
2327,9044.97,,
2328,,10321.94,
2329,7984.10,,
2330,,10248.82,
2331,,9914.23,
2332,7839.29,,
2333,,9959.31,
2334,8415.31,,
2335,,10174.79,
2336,10239.19,,
2337,9662.99,,
2338,13150.18,,
2339,,9726.29,
2340,,9960.85,
2341,11275.25,,
2342,8355.16,,
2343,10847.63,,
2344,8731.38,,
2345,10879.98,,
2346,,9990.99,
2347,,10245.50,
2348,9036.68,,
2349,9796.41,,
2350,8160.19,,
2351,9279.59,,
2352,,9499.17,
2353,10496.02,,
2354,10245.28,,
2355,8723.12,,
2356,8212.12,,
2357,,9294.33,
2358,9860.52,,
2359,9382.30,,
2360,9760.63,,
2361,9509.64,,
2362,,9367.38,
2363,,9373.30,
2364,,9294.33,
2365,8228.20,,
2366,11531.37,,
2367,8533.14,,
2368,9771.14,,
2369,8028.30,,
2370,9625.32,,
2371,10782.70,,
2372,8957.83,,
2373,7955.91,,
2374,10810.17,,
2375,8520.84,,
2376,,10574.82,
2377,,9315.35,
2378,,9800.92,
2379,8520.79,,
2380,8858.35,,
2381,10100.95,,
2382,8039.18,,
2383,,10097.37,
2384,8520.84,,
2385,10328.13,,
2386,8709.90,,
2387,7915.18,,
2388,10658.88,,
2389,7829.91,,
2390,8358.77,,
2391,,10619.32,
2392,8556.30,,
2393,,9294.33,
2394,10233.68,,
2395,10128.89,,
2396,,,9043.64
2397,7213.92,,
2398,7753.14,,
2399,9153.42,,
2400,,9426.41,
2401,8541.95,,
2402,7962.21,,
2403,8252.50,,
2404,8813.52,,
2405,8664.26,,
2406,,9792.92,
2407,7853.81,,
2408,,12658.32,
2409,8285.95,,
2410,10019.19,,
2411,,9079.48,
2412,8176.48,,
2413,,9433.86,
2414,,9374.43,
2415,7309.07,,
2416,8526.68,,
2417,7885.24,,
2418,11191.93,,
2419,7493.39,,
2420,7609.60,,
2421,7703.56,,
2422,7654.02,,
2423,7130.10,,
2424,8202.93,,
2425,6852.56,,
2426,6657.49,,
2427,7276.50,,
2428,9907.33,,
2429,6738.94,,
2430,6245.15,,
2431,7857.71,,
2432,9752.51,,
2433,6207.57,,
2434,8144.64,,
2435,6651.60,,
2436,6978.41,,
2437,8413.44,,
2438,7154.33,,
2439,6567.87,,
2440,,9690.66,
2441,8548.16,,
2442,,9404.29,
2443,9131.47,,
2444,6348.01,,
2445,,9325.40,
2446,,9115.00,
2447,,9511.68,
2448,,9843.66,
2449,7521.45,,
2450,7731.66,,
2451,8511.79,,
2452,8527.98,,
2453,7567.84,,
2454,11181.14,,
2455,,9799.52,
2456,7329.56,,
2457,8577.29,,
2458,7750.24,,
2459,,9402.79,
2460,,9900.64,
2461,7659.58,,
2462,7346.21,,
2463,8271.87,,
2464,7806.58,,
2465,,9107.55,
2466,7892.99,,
2467,8534.06,,
2468,9566.75,,
2469,8637.31,,
2470,7380.69,,
2471,7857.63,,
2472,9840.07,,
2473,9828.65,,
2474,,,8683.46
2475,8082.59,,
2476,8804.59,,
2477,8331.95,,
2478,,9283.76,
2479,9642.63,,
2480,8712.31,,
2481,11790.26,,
2482,8722.03,,
2483,8490.76,,
2484,7514.62,,
2485,,,8646.94
2486,8276.59,,
2487,7794.09,,
2488,8391.28,,
2489,,9159.19,
2490,,8668.85,
2491,12018.14,,
2492,,8774.53,
2493,12394.09,,
2494,9674.24,,
2495,,8646.94,
2496,,8668.85,
2497,12343.75,,
2498,8532.79,,
2499,8463.73,,
2500,,8968.37,
2501,,9020.42,
2502,8144.00,,
2503,8532.25,,
2504,8129.23,,
2505,7866.08,,
2506,8788.28,,
2507,,9717.66,
2508,,11146.56,
2509,9325.69,,
2510,11009.62,,
2511,9839.28,,
2512,8339.52,,
2513,,8683.46,
2514,7962.47,,
2515,7560.69,,
2516,9660.40,,
2517,11101.05,,
2518,8415.54,,
2519,,,8625.02
2520,9600.64,,
2521,7576.82,,
2522,6683.15,,
2523,9538.18,,
2524,8001.19,,
2525,9088.83,,
2526,,8792.13,
2527,9904.62,,
2528,7989.17,,
2529,11681.05,,
2530,7230.42,,
2531,11661.78,,
2532,7923.35,,
2533,11199.57,,
2534,9708.96,,
2535,7993.11,,
2536,,,8551.97
2537,,8877.15,
2538,8674.37,,
2539,8708.99,,
2540,,8877.15,
2541,8594.94,,
2542,11655.48,,
2543,11341.37,,
2544,8425.51,,
2545,7834.53,,
2546,7456.18,,
2547,7889.64,,
2548,8437.74,,
2549,10598.68,,
2550,,8727.29,
2551,7220.82,,
2552,8262.92,,
2553,,9768.02,
2554,7176.17,,
2555,8761.05,,
2556,7669.91,,
2557,8732.67,,
2558,7894.49,,
2559,9488.19,,
2560,,8551.97,
2561,,10854.95,
2562,12168.08,,
2563,8978.56,,
2564,10494.46,,
2565,10519.93,,
2566,8430.96,,
2567,7072.94,,
2568,9758.94,,
2569,8196.73,,
2570,9972.51,,
2571,7696.92,,
2572,7784.91,,
2573,12391.63,,
2574,7950.41,,
2575,7821.58,,
2576,10378.29,,
2577,7632.00,,
2578,7173.26,,
2579,9266.96,,
2580,8425.51,,
2581,,10570.03,
2582,8365.96,,
2583,8595.92,,
2584,,8551.97,
2585,8155.43,,
2586,10243.63,,
2587,10562.02,,
2588,7967.55,,
2589,10394.55,,
2590,10066.76,,
2591,8190.65,,
2592,8494.53,,
2593,8654.33,,
2594,7694.63,,
2595,10844.00,,
2596,7522.17,,
2597,9407.79,,
2598,6742.98,,
2599,9355.33,,
2600,7676.74,,
2601,,9555.04,
2602,8252.71,,
2603,9044.47,,
2604,10494.06,,
2605,8528.18,,
2606,9108.50,,
2607,10812.01,,
2608,,8953.17,
2609,,9098.17,
2610,,9221.06,
2611,8024.54,,
2612,7361.58,,
2613,7783.04,,
2614,8441.27,,
2615,,8625.02,
2616,7227.27,,
2617,8293.87,,
2618,,8576.06,
2619,9471.94,,
2620,7505.27,,
2621,8357.83,,
2622,8512.83,,
2623,,8610.41,
2624,8854.59,,
2625,11367.68,,
2626,9483.39,,
2627,9469.31,,
2628,8465.99,,
2629,11128.06,,
2630,,10341.73,
2631,7247.09,,
2632,,9037.54,
2633,,9385.25,
2634,9137.85,,
2635,8637.46,,
2636,8130.66,,
2637,8335.18,,
2638,8982.83,,
2639,7967.55,,
2640,10089.74,,
2641,8505.09,,
2642,10706.91,,
2643,,8877.15,
2644,7690.80,,
2645,7151.15,,
2646,8326.62,,
2647,,8727.29,
2648,8488.48,,
2649,8591.01,,
2650,10870.30,,
2651,7491.91,,
2652,,10965.37,
2653,9988.99,,
2654,9738.57,,
2655,8481.16,,
2656,8455.54,,
2657,11752.16,,
2658,7292.44,,
2659,11930.41,,
2660,8205.11,,
2661,,8741.91,
2662,,9637.14,
2663,,8833.24,
2664,7772.84,,
2665,7391.22,,
2666,,8804.69,
2667,8550.39,,
2668,9418.02,,
2669,,9545.93,
2670,7850.30,,
2671,12222.17,,
2672,,9416.24,
2673,,9092.56,
2674,7486.04,,
2675,7046.65,,
2676,8114.44,,
2677,8168.44,,
2678,8723.08,,
2679,8455.54,,
2680,8164.20,,
2681,,9777.27,
2682,10378.29,,
2683,,8877.15,
2684,8554.84,,
2685,9084.15,,
2686,8036.10,,
2687,9210.71,,
2688,7985.28,,
2689,,9579.17,
2690,10235.35,,
2691,,9533.88,
2692,9711.40,,
2693,9652.33,,
2694,12642.81,,
2695,7894.49,,
2696,7597.00,,
2697,12265.35,,
2698,8136.46,,
2699,8205.11,,
2700,8652.24,,
2701,8078.42,,
2702,,12221.69,
2703,,8657.91,
2704,,8551.97,
2705,9453.23,,
2706,,8741.91,
2707,6751.86,,
2708,8585.61,,
2709,,9443.69,
2710,9433.74,,
2711,,9455.38,
2712,9450.52,,
2713,7801.60,,
2714,11451.48,,
2715,9431.22,,
2716,9336.03,,
2717,,10258.41,
2718,11919.97,,
2719,,8946.45,
2720,8943.77,,
2721,7960.77,,
2722,7967.55,,
2723,7060.10,,
2724,8508.14,,
2725,7706.76,,
2726,,8806.19,
2727,7483.23,,
2728,8542.25,,
2729,8364.78,,
2730,8358.12,,
2731,12825.70,,
2732,10560.52,,
2733,7193.19,,
2734,,8551.97,
2735,9868.01,,
2736,7392.79,,
2737,8332.49,,
2738,10788.53,,
2739,7414.71,,
2740,6970.77,,
2741,8324.21,,
2742,9601.78,,
2743,8325.89,,
2744,6303.60,,
2745,8379.00,,
2746,7086.26,,
2747,7669.06,,
2748,8272.38,,
2749,5918.34,,
2750,9233.38,,
2751,6644.69,,
2752,7747.59,,
2753,8209.60,,
2754,7451.23,,
2755,7351.70,,
2756,7357.72,,
2757,7383.64,,
2758,7959.67,,
2759,8324.21,,
2760,7451.23,,
2761,7647.01,,
2762,8493.15,,
2763,8215.69,,
2764,7000.12,,
2765,7296.36,,
2766,9123.30,,
2767,7250.63,,
2768,7136.91,,
2769,7178.74,,
2770,7836.90,,
2771,8869.32,,
2772,10087.29,,
2773,6804.70,,
2774,9454.05,,
2775,7810.48,,
2776,13563.09,,
2777,7104.25,,
2778,8286.03,,
2779,7745.94,,
2780,7759.42,,
2781,6767.56,,
2782,6383.39,,
2783,7224.65,,
2784,7752.97,,
2785,7392.79,,
2786,7491.41,,
2787,5794.54,,
2788,8154.70,,
2789,5659.20,,
2790,7779.74,,
2791,8007.51,,
2792,5554.74,,
2793,7357.72,,
2794,5854.78,,
2795,7962.72,,
2796,8935.44,,
2797,8003.16,,
2798,7398.51,,
2799,7754.40,,
2800,7248.37,,
2801,7384.57,,
2802,6808.37,,
2803,8521.72,,
2804,7453.28,,
2805,6648.86,,
2806,7237.60,,
2807,6658.61,,
2808,7939.24,,
2809,7608.60,,
2810,7759.07,,
2811,7296.36,,
2812,7651.71,,
2813,7568.12,,
2814,8536.47,,
2815,7619.35,,
2816,9706.20,,
2817,8272.38,,
2818,8324.21,,
2819,6894.56,,
2820,6048.65,,
2821,7062.27,,
2822,6516.16,,
2823,10134.30,,
2824,8466.05,,
2825,7678.36,,
2826,6481.75,,
2827,7206.21,,
2828,9919.96,,
2829,6911.71,,
2830,6132.63,,
2831,6469.57,,
2832,7645.51,,
2833,8206.32,,
2834,9994.76,,
2835,11097.30,,
2836,8586.08,,
2837,7491.41,,
2838,6625.73,,
2839,9151.03,,
2840,7232.78,,
2841,7328.89,,
2842,7486.91,,
2843,6680.12,,
2844,6770.95,,
2845,7357.72,,
2846,8605.33,,
2847,9002.59,,
2848,7392.79,,
2849,8168.51,,
2850,8448.39,,
2851,12426.86,,
2852,7465.84,,
2853,6322.55,,
2854,8367.60,,
2855,7410.56,,
2856,10431.82,,
2857,8493.15,,
2858,8540.81,,
2859,7568.12,,
2860,7112.20,,
2861,11097.36,,
2862,6554.47,,
2863,6735.31,,
2864,8007.51,,
2865,6297.00,,
2866,6930.53,,
2867,8291.90,,
2868,7559.28,,
2869,8640.76,,
2870,8421.23,,
2871,6297.00,,
2872,8115.89,,
2873,6133.32,,
2874,9303.22,,
2875,6178.07,,
2876,7027.83,,
2877,9121.51,,
2878,7141.55,,
2879,10067.87,,
2880,7414.71,,
2881,9125.89,,
2882,8547.23,,
2883,6605.43,,
2884,7837.03,,
2885,7725.78,,
2886,12142.77,,
2887,8041.62,,
2888,8005.25,,
2889,8192.15,,
2890,7559.90,,
2891,7931.39,,
2892,8971.21,,
2893,6052.29,,
