evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
147,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,102,111,104,113,100,112
148,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,113,103,113,100,113
149,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,101,113,101,113,100,112
150,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,104,110,104,112,100,112
151,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,101,112,101,113,103,111
152,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5671.9648000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,101,110,102,113,102,112
153,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,101,110,101,112,101,111
154,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,112,104,113,100,113
155,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,104,110,101,113,100,113
156,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,102,110,102,112,100,110
157,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,111,104,113,100,113
158,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,101,113,104,113,100,110
159,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,110,101,111,103,110
160,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,113,102,113,100,110
161,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5835.4043980000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,112,101,113,100,110
162,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,102,112,102,113,101,110
163,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,104,111,104,113,101,110
164,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,101,111,104,113,101,113
165,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,101,113,102,113,102,111
166,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,110,104,113,102,111
167,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,103,111,100,111
168,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,111,103,112,102,110
169,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,102,112,101,112,102,110
170,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,100,110,102,113,102,110
171,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,103,111,104,113,103,110
172,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,101,112,103,111,103,111
173,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,112,104,113,101,112
174,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,104,113,104,113,103,111
175,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5682.9734800000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,101,110,104,112,101,111
176,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,102,112,104,113,100,113
177,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,104,113,100,111
178,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,103,111,100,112
179,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,110,101,113,100,110
180,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,104,112,104,113,102,111
181,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,111,104,112,100,113
182,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,104,110,101,113,102,113
183,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5906.5496000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,113,102,113,102,110
184,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,113,104,113,102,112
185,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,102,111,103,111,101,112
186,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,102,112,104,113,102,110
187,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,101,112,103,112,101,111
188,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,100,110,104,112,103,111
189,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,111,101,113,103,111
190,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5758.9062700000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,101,110,103,112,101,111
191,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,104,111,102,113,103,110
192,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,102,113,104,111,101,111
193,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,100,110,102,113,101,110
194,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5741.0111340000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,103,112,104,113,100,110
195,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,102,112,103,112,102,110
196,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,101,112,104,113,100,113
197,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,113,104,112,100,110
198,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,110,103,113,101,111
199,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,104,112,102,113,100,113
200,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,101,112,103,113,102,111
201,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,102,110,102,112,100,110
202,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,104,110,101,111,100,110
203,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,104,110,102,112,103,110
204,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5688.8339120000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,102,111,104,113,103,113
205,reset,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5618.0897600000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,102,111,103,113,101,111
206,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,101,111,102,113,100,110
207,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,111,102,113,102,110
208,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,102,112,100,113
209,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,110,102,112,100,112
210,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,101,111,101,113,101,111
211,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5470.6528400000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,102,111,103,113,100,110
212,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5593.1643600000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,113,104,111,100,110
213,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,100,111,103,113,100,111
214,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,111,102,113,100,111
215,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,111,104,111,100,110
216,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6376.7776400000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,102,110,104,112,100,110
217,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,100,110,101,113,100,110
218,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,104,110,103,112,100,110
219,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,102,113,100,110
220,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,112,101,112,100,112
221,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,112,101,113,100,110
222,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,113,103,111,101,110
223,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,103,110,101,113,102,112
224,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,113,104,111,100,111
225,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,112,101,112,101,110
226,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,100,110,103,112,102,111
227,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,103,112,103,113,100,112
228,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6058.5241040000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,104,113,104,113,101,110
229,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5724.5740880000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,104,113,101,113,100,110
230,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5585.6270880000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,110,104,113,102,112
231,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5685.2886300000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,112,103,113,100,110
232,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,112,104,113,100,110
233,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5600.3906640000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,103,113,104,113,101,110
234,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,103,111,104,113,100,110
235,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5981.5459500000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,103,112,103,111,100,111
236,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,110,103,111,102,110
237,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,100,112,104,113,100,110
238,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,100,112,102,111,102,110
239,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,104,113,101,111
240,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,100,113,102,113,100,110
241,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,104,110,103,113,100,110
242,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,111,102,111,100,110
243,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,102,113,104,113,100,110
244,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5470.6528400000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,104,111,103,112,100,110
245,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5470.6528400000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,112,104,113,102,111
246,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5412.6104160000,5412.6104160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,110,104,113,100,110
247,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5412.6104160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,112,104,113,100,110
248,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5412.6104160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,110,104,111,100,111
249,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5592.5720400000,5412.6104160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,101,110,103,113,101,110
250,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5412.6104160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,110,102,113,101,111
251,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5412.6104160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,104,113,100,111
252,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5412.6104160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,110,104,111,101,111
253,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5412.6104160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,112,104,113,100,112
254,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5412.6104160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,104,112,101,110
255,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5412.6104160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,104,112,100,110
256,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5412.6104160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,102,110,104,113,100,111
257,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5382.0022800000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,110,103,113,100,110
258,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,110,104,112,100,112
259,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,102,112,104,113,100,110
260,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,110,104,113,100,112
261,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,102,110,104,111,100,110
262,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,103,112,101,110
263,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,110,102,111,100,112
264,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5382.0022800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,104,113,100,110
265,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,110,102,113,101,110
266,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,111,104,112,100,110
267,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,103,110,104,113,102,110
268,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5382.0022800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,110,102,111,101,111
269,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5382.0022800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,104,113,100,111
270,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,100,110,101,113,102,112
271,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5382.0022800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,101,113,102,110
272,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,110,101,113,101,112
273,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6415.6410700000,5382.0022800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,102,110,103,112,101,112
274,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,112,104,111,100,112
275,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,112,104,113,100,110
276,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,111,104,111,100,111
277,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,104,111,102,110
278,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,112,104,113,100,111
279,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,101,110,103,113,100,112
280,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,112,101,111,100,110
281,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,102,113,100,112
282,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,103,110,104,111,100,110
283,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5715.8967660000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,112,104,113,100,110
284,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,104,112,100,110
285,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,110,104,113,100,111
286,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,111,103,113,100,110
287,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5382.0022800000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,110,101,112,100,110
288,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6264.2368400000,5382.0022800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,102,110,102,112,100,110
289,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6141.2749100000,5382.0022800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,112,103,111,101,110
290,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,112,101,113,102,110
291,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,100,110,102,111,100,112
292,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,112,104,113,100,110
293,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5382.0022800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,101,111,104,113,101,110
294,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5382.0022800000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,110,104,112,101,110
